time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1653269400000,2805.0,2805.0,2805.0,2805.0,100,84150000.0,0.0,65655,2805.0,0
1653269460000,2808.6000000000004,2810.0,2793.8,2796.0,1195,1003866540.0,0.0,65016,2805.0,0
1653269520000,2795.2000000000003,2795.2000000000003,2788.2000000000003,2791.2000000000003,946,792194460.0000001,0.0,64539,2796.0000000000005,0
1653269580000,2791.4,2796.6000000000004,2789.8,2796.6000000000004,557,466537380.00000006,0.0,64251,2791.2000000000003,0
1653269640000,2796.6000000000004,2796.6000000000004,2788.6000000000004,2790.4000000000005,716,599590500.0000001,0.0,63925,2796.6000000000004,0
1653269700000,2790.4,2790.6,2786.0,2787.4,590,493376520.0,0.0,63659,2790.4,0
1653269760000,2786.6000000000004,2787.2000000000003,2784.8,2786.6000000000004,479,400353060.00000006,0.0,63424,2787.4,0
1653269820000,2786.6,2789.6,2786.0,2788.6,412,344567640.00000006,0.0,63252,2786.6,0
1653269880000,2788.6000000000004,2788.6000000000004,2786.2000000000003,2787.4,351,293482680.0,0.0,63138,2788.6000000000004,0
1653269940000,2787.0000000000005,2788.8,2786.2000000000003,2787.8,267,223276500.00000003,0.0,63050,2787.4,0
1653270000000,2787.8,2792.2000000000003,2787.8,2791.2000000000003,300,251129040.0,0.0,62935,2787.8,0
1653270060000,2791.4,2791.4,2788.4,2788.6,240,200864940.0,0.0,62796,2791.2000000000003,0
1653270120000,2788.6,2790.2,2787.0,2789.8,248,207463080.0,0.0,62704,2788.6,0
1653270180000,2789.6000000000004,2791.2000000000003,2789.2000000000003,2789.6000000000004,316,264519660.00000003,0.0,62561,2789.8,0
1653270240000,2790.0,2790.0,2786.4,2788.0,321,268473420.0,0.0,62437,2789.6,0
1653270300000,2788.0,2789.8,2787.8,2788.8,302,252647640.00000003,0.0,62316,2788.0,0
1653270360000,2788.8,2789.0,2783.8,2783.8,641,535669500.00000006,0.0,62044,2788.8,0
1653270420000,2783.6000000000004,2787.4000000000005,2783.6000000000004,2784.0000000000005,320,267408780.0,0.0,61985,2783.8,0
1653270480000,2784.2000000000003,2784.8,2781.4,2783.0,347,289713660.00000006,0.0,61868,2784.0,0
1653270540000,2783.2000000000003,2784.0000000000005,2782.2000000000003,2783.0000000000005,208,173660400.0,0.0,61815,2783.0000000000005,0
1653270600000,2783.0,2785.6,2783.0,2784.0,166,138661260.0,0.0,61783,2783.0,0
1653270660000,2783.8,2784.8,2782.4,2782.8,206,172007940.0,0.0,61694,2784.0,0
1653270720000,2782.8,2783.4,2781.2000000000003,2782.0000000000005,245,204492480.0,0.0,61612,2782.8,0
1653270780000,2782.0,2785.4,2781.0,2784.8,291,242947920.00000003,0.0,61483,2782.0,0
1653270840000,2785.2000000000003,2786.2000000000003,2784.2000000000003,2786.2000000000003,200,167121480.0,0.0,61464,2784.8,0
