time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1734917400000,2649.0,2649.0,2649.0,2649.0,0,0.0,0.0,0,2649.0,0
1734917460000,2649.0,2649.0,2649.0,2649.0,0,0.0,0.0,0,2649.0,0
1734917520000,2658.6000000000004,2658.6000000000004,2658.6000000000004,2658.6000000000004,1,797580.0,0.0,1,2649.0000000000005,0
1734917580000,2664.4,2666.0,2664.0,2666.0,4,3197640.0,0.0,5,2658.6,0
1734917640000,2667.8,2667.8,2665.6000000000004,2666.8,3,2400060.0000000005,0.0,8,2666.0000000000005,0
1734917700000,2668.8,2669.4,2667.2000000000003,2669.4,8,6404280.0,0.0,16,2666.8,0
1734917760000,2670.2000000000003,2672.4,2670.2000000000003,2672.4,2,1602780.0,0.0,18,2669.4,0
1734917820000,2671.6000000000004,2671.6000000000004,2671.6000000000004,2671.6000000000004,1,801480.0,0.0,19,2672.4000000000005,0
1734917880000,2672.8,2673.6000000000004,2672.8,2673.6000000000004,4,3207840.0,0.0,23,2671.6000000000004,0
1734917940000,2672.6,2672.6,2670.4,2670.4,4,3205740.0,0.0,27,2673.6,0
1734918000000,2673.2000000000003,2673.2000000000003,2672.6000000000004,2672.6000000000004,6,4811580.000000001,0.0,32,2670.4000000000005,0
1734918060000,2672.0,2674.6,2670.4,2673.4,15,12027660.0,0.0,47,2672.6,0
1734918120000,2676.4,2677.4,2676.4,2677.4,3,2409120.0000000005,0.0,50,2673.4,0
1734918180000,2677.4,2680.0,2677.4,2677.8,6,4820580.000000001,0.0,55,2677.4,0
1734918240000,2676.2000000000003,2678.0,2675.8,2678.0,3,2409000.0000000005,0.0,58,2677.8,0
1734918300000,2678.8,2678.8,2677.6000000000004,2677.6000000000004,3,2410320.0000000005,0.0,60,2678.0000000000005,0
1734918360000,2678.8,2679.8,2678.8,2679.8,5,4019040.0,0.0,64,2677.6000000000004,0
1734918420000,2678.6000000000004,2680.8,2678.6000000000004,2680.8,7,5627220.0,0.0,71,2679.8,0
1734918480000,2680.2000000000003,2680.2000000000003,2678.6000000000004,2679.2000000000003,5,4019160.0,0.0,76,2680.8,0
1734918540000,2679.4,2683.4,2679.4,2682.4,12,9654900.000000002,0.0,87,2679.2000000000003,0
1734918600000,2684.0,2684.0,2680.4,2680.4,13,10458720.0,0.0,100,2682.4,0
1734918660000,2680.8,2682.2000000000003,2680.8,2682.2000000000003,3,2413260.0000000005,0.0,103,2680.4,0
1734918720000,2682.6000000000004,2683.2000000000003,2682.6000000000004,2683.2000000000003,3,2414520.0000000005,0.0,106,2682.2000000000003,0
1734918780000,2682.6000000000004,2683.0000000000005,2682.6000000000004,2683.0000000000005,2,1609680.0,0.0,108,2683.2000000000003,0
1734918840000,2678.2000000000003,2680.4,2678.2000000000003,2680.4,2,1607580.0,0.0,110,2683.0000000000005,0
1734918900000,2679.4,2680.0000000000005,2679.2000000000003,2680.0000000000005,3,2411580.0000000005,0.0,113,2680.4,0
1734918960000,2679.6000000000004,2679.6000000000004,2677.8,2678.6000000000004,6,4821780.000000001,0.0,119,2680.0,0
1734919020000,2679.8,2679.8,2679.8,2679.8,1,803940.0,0.0,120,2678.6000000000004,0
1734919080000,2678.0,2678.2,2678.0,2678.2,3,2410080.0000000005,0.0,123,2679.8,0
1734919140000,2678.8,2678.8,2678.8,2678.8,1,803640.0,0.0,124,2678.2000000000003,0
1734919200000,2676.6,2677.0,2675.0,2675.8,11,8831460.0,0.0,135,2678.8,0
1734919260000,2674.2000000000003,2675.2000000000003,2673.2000000000003,2675.2000000000003,4,3209280.0,0.0,139,2675.8,0
1734919320000,2672.4000000000005,2672.4000000000005,2670.6000000000004,2670.8,5,4006800.0,0.0,143,2675.2000000000003,0
1734919380000,2671.2000000000003,2671.6,2670.4,2670.4,4,3205200.0,0.0,147,2670.8,0
1734919440000,2670.8,2672.4,2670.8,2672.4,8,6411720.0,0.0,154,2670.4,0
1734919500000,2672.2000000000003,2672.2000000000003,2672.2000000000003,2672.2000000000003,1,801660.0,0.0,155,2672.4,0
1734919560000,2672.6000000000004,2672.6000000000004,2672.6000000000004,2672.6000000000004,1,801780.0,0.0,156,2672.2000000000003,0
1734919620000,2676.0,2676.0,2675.4,2675.4,5,4013340.0,0.0,161,2672.6,0
1734919680000,2676.6000000000004,2676.6000000000004,2676.6000000000004,2676.6000000000004,1,802980.0,0.0,162,2675.4000000000005,0
1734919740000,2677.4,2677.4,2677.0,2677.0,2,1606320.0,0.0,163,2676.6,0
1734919800000,2677.0,2677.0,2677.0,2677.0,0,0.0,0.0,163,2677.0,0
1734919860000,2675.0,2675.4,2674.4,2675.4,4,3209880.0,0.0,167,2677.0,0
1734919920000,2675.8,2676.0,2675.8,2676.0,2,1605540.0,0.0,169,2675.4,0
1734919980000,2676.0,2676.0,2676.0,2676.0,1,802800.0,0.0,170,2676.0,0
1734920040000,2676.0,2676.0,2676.0,2676.0,0,0.0,0.0,170,2676.0,0
1734920100000,2672.2000000000003,2673.2000000000003,2672.2000000000003,2673.2000000000003,2,1603620.0,0.0,172,2676.0000000000005,0
1734920160000,2673.2000000000003,2673.2000000000003,2673.2000000000003,2673.2000000000003,0,0.0,0.0,172,2673.2000000000003,0
1734920220000,2677.0,2677.0,2677.0,2677.0,1,803100.0,0.0,172,2673.2,0
1734920280000,2677.0,2677.0,2677.0,2677.0,0,0.0,0.0,172,2677.0,0
1734920340000,2677.0,2677.0,2677.0,2677.0,0,0.0,0.0,172,2677.0,0
1734920400000,2677.0,2677.0,2677.0,2677.0,0,0.0,0.0,172,2677.0,0
1734920460000,2675.0,2675.0,2675.0,2675.0,1,802500.0,0.0,173,2677.0,0
1734920520000,2675.0,2675.0,2675.0,2675.0,0,0.0,0.0,173,2675.0,0
1734920580000,2675.0,2675.0,2675.0,2675.0,0,0.0,0.0,173,2675.0,0
1734920640000,2675.0,2675.0,2675.0,2675.0,0,0.0,0.0,173,2675.0,0
1734920700000,2672.6000000000004,2672.6000000000004,2672.6000000000004,2672.6000000000004,1,801780.0,0.0,174,2675.0000000000005,0
1734920760000,2674.2000000000003,2674.2000000000003,2674.2000000000003,2674.2000000000003,1,802260.0,0.0,174,2672.6000000000004,0
1734920820000,2675.4,2675.4,2675.4,2675.4,1,802620.0,0.0,175,2674.2000000000003,0
1734920880000,2675.4,2675.4,2675.4,2675.4,0,0.0,0.0,175,2675.4,0
1734920940000,2675.4,2675.4,2675.4,2675.4,0,0.0,0.0,175,2675.4,0
1734921000000,2675.6000000000004,2676.6000000000004,2675.6000000000004,2676.6000000000004,2,1605660.0,0.0,177,2675.4000000000005,0
1734921060000,2679.6000000000004,2681.8,2679.6000000000004,2681.8,2,1608420.0,0.0,179,2676.6000000000004,0
1734921120000,2681.8,2681.8,2681.8,2681.8,0,0.0,0.0,179,2681.8,0
1734921180000,2681.8,2681.8,2681.8,2681.8,0,0.0,0.0,179,2681.8,0
1734921240000,2681.0,2681.0,2680.8,2680.8,3,2412780.0000000005,0.0,182,2681.8,0
1734921300000,2679.6000000000004,2679.6000000000004,2679.6000000000004,2679.6000000000004,1,803880.0,0.0,183,2680.8,0
1734921360000,2679.6000000000004,2679.6000000000004,2679.6000000000004,2679.6000000000004,0,0.0,0.0,183,2679.6000000000004,0
