time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1729215000000,5405.400000000001,5405.400000000001,5405.400000000001,5405.400000000001,33,35675640.0,0.0,122082,5392.400000000001,0
1729215060000,5408.0,5431.8,5408.0,5421.6,1122,1216177880.0,0.0,121651,5405.4,0
1729215120000,5421.4,5430.2,5414.0,5414.0,540,585778360.0,0.0,121396,5421.6,0
1729215180000,5414.6,5419.0,5401.0,5406.2,568,614475560.0,0.0,121158,5414.0,0
1729215240000,5406.2,5417.0,5391.8,5413.6,690,745841280.0,0.0,120805,5406.2,0
1729215300000,5413.8,5433.0,5411.8,5431.400000000001,528,572817120.0,0.0,120593,5413.6,0
1729215360000,5430.2,5437.0,5411.0,5411.0,533,578488000.0,0.0,120410,5431.4,0
1729215420000,5413.2,5431.0,5410.0,5430.6,404,438076880.00000006,0.0,120239,5411.0,0
1729215480000,5428.8,5432.0,5416.0,5417.4,307,333123800.0,0.0,120120,5430.6,0
1729215540000,5416.400000000001,5417.8,5408.8,5409.2,227,245728880.00000003,0.0,120049,5417.400000000001,0
1729215600000,5408.800000000001,5416.6,5400.200000000001,5409.800000000001,419,453226880.00000006,0.0,119851,5409.200000000001,0
1729215660000,5410.8,5425.0,5410.6,5411.8,266,288145200.0,0.0,119739,5409.8,0
1729215720000,5411.8,5420.0,5408.8,5410.8,210,227389000.0,0.0,119614,5411.8,0
1729215780000,5411.000000000001,5437.400000000001,5409.400000000001,5434.000000000001,483,524498760.00000006,0.0,119411,5410.8,0
1729215840000,5435.000000000001,5445.000000000001,5430.200000000001,5440.000000000001,505,549352680.0,0.0,119237,5434.000000000001,0
1729215900000,5442.200000000001,5443.800000000001,5432.200000000001,5435.400000000001,279,303299560.0,0.0,119151,5440.000000000001,0
1729215960000,5436.4,5441.8,5426.0,5429.2,325,353111800.0,0.0,119021,5435.4,0
1729216020000,5428.200000000001,5432.400000000001,5418.6,5421.0,193,209372720.0,0.0,118941,5429.200000000001,0
1729216080000,5421.8,5426.8,5414.8,5426.6,191,207056200.0,0.0,118885,5421.0,0
1729216140000,5425.0,5435.2,5424.8,5431.400000000001,284,308461400.00000006,0.0,118854,5426.6,0
1729216200000,5430.8,5437.200000000001,5426.6,5426.6,168,182511760.0,0.0,118827,5431.400000000001,0
1729216260000,5427.400000000001,5433.000000000001,5420.200000000001,5431.6,204,221359040.00000003,0.0,118808,5426.6,0
1729216320000,5431.6,5441.6,5430.0,5436.8,243,264192680.0,0.0,118770,5431.6,0
1729216380000,5436.8,5437.0,5428.6,5432.6,207,224940560.00000003,0.0,118768,5436.8,0
1729216440000,5435.0,5437.6,5432.0,5434.2,115,125001200.0,0.0,118775,5432.6,0
1729216500000,5435.6,5441.0,5434.8,5436.6,150,163157960.0,0.0,118735,5434.2,0
1729216560000,5437.200000000001,5437.6,5420.6,5424.6,163,176957360.0,0.0,118693,5436.6,0
1729216620000,5422.400000000001,5427.8,5417.400000000001,5426.000000000001,168,182167080.0,0.0,118678,5424.6,0
1729216680000,5429.400000000001,5433.8,5426.400000000001,5431.8,180,195525800.0,0.0,118617,5426.000000000001,0
1729216740000,5430.2,5430.8,5424.8,5426.8,194,210585080.0,0.0,118551,5431.8,0
1729216800000,5426.8,5428.2,5413.0,5416.6,261,282834520.0,0.0,118503,5426.8,0
