time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1742779800000,5904.400000000001,5904.400000000001,5904.400000000001,5904.400000000001,0,0.0,0.0,0,5904.400000000001,0
1742779860000,5872.000000000001,5875.000000000001,5860.200000000001,5869.400000000001,56,65740840.00000001,0.0,56,5904.400000000001,0
1742779920000,5867.8,5874.6,5867.6,5874.0,28,32873720.000000004,0.0,84,5869.400000000001,0
1742779980000,5869.800000000001,5875.000000000001,5863.200000000001,5872.200000000001,67,78622360.0,0.0,151,5874.000000000001,0
1742780040000,5873.6,5878.6,5872.400000000001,5872.400000000001,52,61101520.0,0.0,203,5872.200000000001,0
1742780100000,5876.6,5877.2,5869.0,5872.0,31,36417760.0,0.0,234,5872.4,0
1742780160000,5871.8,5879.2,5871.8,5878.400000000001,17,19982320.000000004,0.0,251,5872.0,0
1742780220000,5875.8,5875.8,5873.400000000001,5875.000000000001,14,16449720.000000002,0.0,265,5878.400000000001,0
1742780280000,5871.8,5874.6,5870.0,5874.6,13,15268200.0,0.0,278,5875.0,0
1742780340000,5876.6,5886.0,5876.6,5881.200000000001,28,32927680.000000004,0.0,306,5874.6,0
1742780400000,5877.400000000001,5882.200000000001,5876.200000000001,5881.400000000001,26,30576720.0,0.0,332,5881.200000000001,0
1742780460000,5878.4,5879.6,5874.0,5878.8,33,38788280.0,0.0,365,5881.4,0
1742780520000,5877.400000000001,5878.0,5866.8,5871.6,11,12917320.0,0.0,376,5878.8,0
1742780580000,5871.8,5875.400000000001,5870.8,5871.400000000001,15,17618960.0,0.0,391,5871.6,0
1742780640000,5873.2,5874.2,5872.0,5872.2,12,14095280.000000004,0.0,403,5871.4,0
1742780700000,5871.200000000001,5872.6,5866.6,5866.6,28,32860320.000000004,0.0,431,5872.200000000001,0
1742780760000,5866.6,5868.0,5865.8,5868.0,15,17599080.0,0.0,446,5866.6,0
1742780820000,5867.8,5868.6,5862.0,5862.2,17,19945240.0,0.0,463,5868.0,0
1742780880000,5864.000000000001,5864.800000000001,5862.200000000001,5862.800000000001,20,23455240.0,0.0,483,5862.200000000001,0
1742780940000,5861.8,5862.0,5858.8,5862.0,18,21098040.0,0.0,501,5862.8,0
1742781000000,5861.0,5866.2,5859.8,5860.0,121,141843040.00000003,0.0,622,5862.0,0
1742781060000,5860.000000000001,5861.6,5857.200000000001,5860.400000000001,70,82035560.0,0.0,692,5860.000000000001,0
1742781120000,5863.2,5867.8,5863.0,5866.8,94,110257280.0,0.0,786,5860.4,0
1742781180000,5866.8,5870.6,5865.0,5870.6,60,70415120.0,0.0,846,5866.8,0
1742781240000,5868.8,5868.8,5861.0,5862.4,7,8210760.000000001,0.0,853,5870.6,0
1742781300000,5862.400000000001,5862.6,5855.8,5856.0,9,10545000.0,0.0,862,5862.400000000001,0
1742781360000,5861.400000000001,5861.400000000001,5860.200000000001,5860.200000000001,11,12893560.0,0.0,873,5856.000000000001,0
1742781420000,5858.000000000001,5858.000000000001,5855.400000000001,5855.6,6,7028200.000000002,0.0,879,5860.200000000001,0
1742781480000,5858.8,5863.0,5858.8,5860.2,15,17581320.0,0.0,894,5855.6,0
1742781540000,5861.400000000001,5866.8,5861.400000000001,5863.6,9,10553920.000000002,0.0,903,5860.200000000001,0
1742781600000,5863.6,5866.8,5863.6,5866.8,4,4691880.0,0.0,907,5863.6,0
1742781660000,5863.800000000001,5863.800000000001,5856.200000000001,5856.200000000001,13,15235760.0,0.0,920,5866.800000000001,0
1742781720000,5857.6,5860.0,5856.8,5859.8,8,9373680.0,0.0,928,5856.2,0
1742781780000,5861.0,5861.0,5857.0,5858.0,8,9374480.0,0.0,936,5859.8,0
1742781840000,5856.8,5861.6,5856.8,5861.6,6,7031640.000000001,0.0,942,5858.0,0
1742781900000,5854.400000000001,5862.000000000001,5854.400000000001,5862.000000000001,26,30471960.000000004,0.0,968,5861.6,0
1742781960000,5859.800000000001,5861.200000000001,5859.200000000001,5861.200000000001,8,9376560.0,0.0,976,5862.000000000001,0
1742782020000,5862.6,5865.200000000001,5859.200000000001,5864.000000000001,31,36350920.0,0.0,1007,5861.200000000001,0
