time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1666315800000,5948.0,5948.0,5948.0,5948.0,204,242678400.00000003,0.0,77120,5938.0,0
1666315860000,5955.0,5958.4,5946.0,5957.8,1208,1437746440.0,0.0,76579,5948.0,0
1666315920000,5957.8,5957.8,5947.0,5947.2,645,767779040.0,0.0,76292,5957.8,0
1666315980000,5947.000000000001,5954.400000000001,5943.200000000001,5950.800000000001,575,684050600.0,0.0,76018,5947.200000000001,0
1666316040000,5951.0,5951.2,5942.8,5946.400000000001,426,506585360.0,0.0,75806,5950.8,0
1666316100000,5946.400000000001,5946.400000000001,5939.8,5943.8,385,457608160.0,0.0,75659,5946.400000000001,0
1666316160000,5943.8,5948.8,5941.8,5941.8,457,543341800.0,0.0,75496,5943.8,0
1666316220000,5941.8,5945.000000000001,5937.400000000001,5944.000000000001,504,598761920.0000001,0.0,75444,5941.8,0
1666316280000,5944.0,5957.6,5943.8,5956.6,507,603567120.0,0.0,75242,5944.0,0
1666316340000,5956.8,5973.0,5956.6,5969.8,626,746961560.0,0.0,75143,5956.6,0
1666316400000,5970.400000000001,5970.400000000001,5957.200000000001,5957.200000000001,426,508054720.0,0.0,74957,5969.800000000001,0
1666316460000,5957.2,5962.0,5945.8,5947.8,501,596527800.0,0.0,74782,5957.2,0
1666316520000,5946.6,5958.6,5946.200000000001,5957.000000000001,518,616788200.0000001,0.0,74587,5947.800000000001,0
1666316580000,5957.0,5957.2,5948.0,5948.0,390,464352480.0,0.0,74478,5957.0,0
1666316640000,5948.000000000001,5960.000000000001,5945.200000000001,5960.000000000001,464,552364320.0,0.0,74444,5948.000000000001,0
1666316700000,5961.0,5963.4,5955.0,5957.2,303,361107400.0,0.0,74426,5960.0,0
1666316760000,5956.400000000001,5961.200000000001,5952.6,5957.0,516,614768080.0,0.0,74330,5957.200000000001,0
1666316820000,5957.000000000001,5962.000000000001,5953.200000000001,5953.400000000001,407,484800440.0,0.0,74317,5957.000000000001,0
1666316880000,5953.0,5953.0,5946.0,5948.6,345,410508000.0,0.0,74235,5953.4,0
1666316940000,5949.400000000001,5961.000000000001,5949.400000000001,5950.400000000001,355,422807720.0,0.0,74114,5948.6,0
1666317000000,5950.4,5953.6,5944.0,5945.0,323,384248280.0,0.0,74043,5950.4,0
1666317060000,5945.0,5945.0,5935.0,5938.0,601,713838160.0,0.0,73928,5945.0,0
1666317120000,5938.0,5947.4,5933.0,5940.8,507,602353480.0,0.0,73860,5938.0,0
1666317180000,5940.8,5946.200000000001,5937.6,5939.6,309,367158280.0,0.0,73801,5940.8,0
1666317240000,5939.200000000001,5939.400000000001,5930.400000000001,5931.400000000001,274,325161520.00000006,0.0,73766,5939.6,0
1666317300000,5931.400000000001,5936.400000000001,5929.400000000001,5931.8,322,382069040.0,0.0,73730,5931.400000000001,0
1666317360000,5931.8,5934.8,5923.400000000001,5925.6,451,534718400.00000006,0.0,73697,5931.8,0
1666317420000,5925.0,5932.6,5921.8,5923.8,377,446811520.0,0.0,73631,5925.6,0
1666317480000,5925.2,5932.2,5922.8,5932.0,307,363858080.0,0.0,73624,5923.8,0
1666317540000,5932.6,5934.0,5922.6,5923.400000000001,623,738977240.0,0.0,73662,5932.0,0
1666317600000,5923.400000000001,5923.400000000001,5912.6,5915.0,527,623686960.0,0.0,73678,5923.400000000001,0
1666317660000,5915.6,5921.4,5912.0,5912.0,575,680512120.0,0.0,73680,5915.0,0
1666317720000,5912.000000000001,5920.000000000001,5910.200000000001,5916.400000000001,388,459075720.00000006,0.0,73653,5912.000000000001,0
1666317780000,5916.400000000001,5918.8,5908.8,5916.0,407,481314080.0,0.0,73564,5916.400000000001,0
1666317840000,5914.6,5927.0,5914.6,5925.200000000001,394,466607680.00000006,0.0,73453,5916.0,0
1666317900000,5924.8,5924.8,5914.6,5915.0,239,282976400.00000006,0.0,73393,5925.200000000001,0
