time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1707269400000,4805.0,4805.0,4805.0,4805.0,117,112437000.00000001,0.0,146460,4809.8,0
1707269460000,4805.0,4830.0,4802.0,4821.2,1707,1646329040.0,0.0,145818,4805.0,0
1707269520000,4822.4,4880.4,4822.2,4880.0,1726,1674868600.0000002,0.0,145246,4821.2,0
1707269580000,4880.0,4917.8,4875.6,4914.200000000001,1683,1646634800.0000002,0.0,144868,4880.0,0
1707269640000,4915.0,4916.0,4893.0,4902.2,1091,1069844080.0000001,0.0,144445,4914.2,0
1707269700000,4902.2,4937.400000000001,4900.8,4933.2,1357,1336033480.0000002,0.0,144168,4902.2,0
1707269760000,4934.8,4940.2,4921.8,4923.6,1312,1294202760.0000002,0.0,143912,4933.2,0
1707269820000,4924.0,4924.0,4900.2,4915.8,1167,1145285200.0,0.0,143505,4923.599999999999,0
1707269880000,4913.0,4915.4,4888.0,4902.2,1071,1049520400.0000001,0.0,143299,4915.8,0
1707269940000,4899.8,4929.6,4897.0,4928.0,1159,1140016680.0,0.0,143215,4902.2,0
1707270000000,4927.0,4930.0,4907.0,4920.0,991,975145400.0000001,0.0,143163,4928.0,0
1707270060000,4920.400000000001,4927.8,4913.8,4916.2,866,852595200.0000001,0.0,143030,4920.0,0
1707270120000,4917.0,4944.0,4917.0,4939.8,1160,1144933600.0,0.0,142881,4916.2,0
1707270180000,4941.6,4945.6,4926.6,4933.0,854,842847600.0,0.0,142720,4939.8,0
1707270240000,4932.000000000001,4945.000000000001,4927.200000000001,4944.6,826,815251120.0000001,0.0,142661,4933.000000000001,0
1707270300000,4946.0,4964.0,4944.8,4963.2,1016,1007070400.0000001,0.0,142650,4944.6,0
1707270360000,4962.8,4963.000000000001,4948.400000000001,4963.000000000001,868,859847680.0000001,0.0,142630,4963.200000000001,0
1707270420000,4962.200000000001,4966.000000000001,4949.200000000001,4952.6,865,857544080.0,0.0,142615,4963.000000000001,0
1707270480000,4952.6,4958.0,4948.0,4952.8,556,550702840.0000001,0.0,142564,4952.6,0
