time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1705627800000,4969.0,4969.0,4969.0,4969.0,57,56646600.0,0.0,66662,4983.4,0
1705627860000,4965.0,4974.6,4955.0,4963.8,1305,1295186800.0,0.0,66142,4969.0,0
1705627920000,4964.000000000001,4967.400000000001,4953.200000000001,4967.400000000001,907,899747640.0,0.0,65757,4963.800000000001,0
1705627980000,4967.2,4985.0,4966.0,4984.4,927,923104640.0,0.0,65336,4967.4,0
1705628040000,4983.8,5035.0,4983.6,4995.0,961,960311080.0,0.0,64929,4984.400000000001,0
1705628100000,4996.400000000001,5011.400000000001,4992.200000000001,5010.800000000001,770,770296520.0,0.0,64783,4995.000000000001,0
1705628160000,5011.4,5011.8,4995.0,4999.0,895,895134400.0,0.0,64554,5010.8,0
1705628220000,4997.6,4999.000000000001,4983.400000000001,4988.000000000001,740,738480600.0,0.0,64448,4999.000000000001,0
1705628280000,4991.4,4991.4,4984.0,4986.6,425,423932920.0,0.0,64415,4988.0,0
1705628340000,4986.6,4990.6,4973.0,4984.2,778,775115120.0000001,0.0,64348,4986.6,0
1705628400000,4983.8,5005.0,4983.8,4996.8,713,712494880.0,0.0,64285,4984.2,0
1705628460000,4997.000000000001,5003.200000000001,4994.400000000001,4996.6,443,442873240.00000006,0.0,64180,4996.8,0
1705628520000,4996.400000000001,4997.8,4990.8,4990.8,365,364583240.0,0.0,64122,4996.6,0
1705628580000,4990.8,4993.2,4980.8,4982.8,405,403767280.0,0.0,64067,4990.8,0
1705628640000,4982.0,4992.8,4977.8,4981.400000000001,422,420584200.0,0.0,64036,4982.8,0
1705628700000,4980.0,4984.0,4977.8,4979.8,260,259008600.0,0.0,64037,4981.400000000001,0
1705628760000,4980.400000000001,4982.6,4974.400000000001,4977.400000000001,326,324655280.0,0.0,63992,4979.8,0
1705628820000,4977.400000000001,4980.8,4972.400000000001,4974.200000000001,311,309516320.00000006,0.0,63956,4977.400000000001,0
1705628880000,4970.200000000001,4983.6,4970.200000000001,4975.000000000001,398,396037360.00000006,0.0,63877,4974.200000000001,0
1705628940000,4975.000000000001,4979.200000000001,4971.200000000001,4971.200000000001,336,334334720.0,0.0,63833,4975.000000000001,0
1705629000000,4971.8,4981.8,4971.400000000001,4973.000000000001,317,315471120.0,0.0,63800,4971.200000000001,0
1705629060000,4972.8,4982.2,4971.0,4977.0,485,482692600.0,0.0,63771,4973.0,0
1705629120000,4975.6,4984.200000000001,4974.200000000001,4983.200000000001,301,299797600.00000006,0.0,63742,4977.000000000001,0
1705629180000,4983.200000000001,4983.8,4976.400000000001,4983.8,269,267889000.00000003,0.0,63705,4983.200000000001,0
1705629240000,4983.4,4983.4,4974.0,4976.4,289,287703760.00000006,0.0,63643,4983.8,0
1705629300000,4976.200000000001,4984.800000000001,4976.200000000001,4983.000000000001,278,276927480.0,0.0,63599,4976.400000000001,0
1705629360000,4983.200000000001,4985.000000000001,4979.400000000001,4983.000000000001,195,194315680.0,0.0,63569,4983.000000000001,0
1705629420000,4984.200000000001,4990.8,4981.400000000001,4986.6,330,329125240.0,0.0,63563,4983.000000000001,0
1705629480000,4987.400000000001,4999.400000000001,4986.400000000001,4996.8,455,454616440.0,0.0,63470,4986.6,0
1705629540000,4998.400000000001,4998.6,4994.8,4998.0,268,267832960.0,0.0,63528,4996.8,0
1705629600000,4998.2,5001.0,4993.0,4996.4,415,414752880.0,0.0,63550,4998.0,0
1705629660000,4995.400000000001,4996.400000000001,4987.6,4990.0,265,264501440.0,0.0,63521,4996.400000000001,0
1705629720000,4990.8,4993.0,4985.6,4985.6,253,252400040.0,0.0,63523,4990.0,0
1705629780000,4986.6,4986.6,4978.0,4978.8,301,299892920.0,0.0,63525,4985.6,0
1705629840000,4978.6,4995.0,4978.6,4992.6,284,283291640.00000006,0.0,63549,4978.8,0
1705629900000,4993.4,4993.4,4983.0,4989.2,281,280285040.0,0.0,63598,4992.6,0
1705629960000,4989.200000000001,4989.400000000001,4979.400000000001,4979.6,299,297979320.0,0.0,63658,4989.200000000001,0
1705630020000,4980.400000000001,4981.6,4976.8,4976.8,222,221071240.00000003,0.0,63680,4979.6,0
1705630080000,4977.8,4980.4,4976.0,4977.2,181,180203360.00000003,0.0,63707,4976.8,0
1705630140000,4976.8,4979.6,4976.6,4977.6,175,174225760.0,0.0,63718,4977.200000000001,0
1705630200000,4977.8,4977.8,4972.0,4972.4,263,261626640.0,0.0,63723,4977.6,0
1705630260000,4972.400000000001,4972.8,4967.8,4968.0,213,211709280.0,0.0,63754,4972.400000000001,0
1705630320000,4968.400000000001,4970.6,4965.6,4969.0,164,162955520.0,0.0,63758,4968.0,0
1705630380000,4969.6,4975.0,4969.6,4974.8,225,223732960.0,0.0,63800,4969.0,0
1705630440000,4974.200000000001,4974.200000000001,4966.200000000001,4966.6,243,241511480.00000003,0.0,63855,4974.800000000001,0
1705630500000,4966.2,4966.2,4960.8,4963.2,313,310666960.0,0.0,63847,4966.6,0
1705630560000,4964.2,4966.6,4962.0,4962.2,228,226392160.0,0.0,63849,4963.2,0
1705630620000,4962.8,4965.0,4961.8,4962.8,157,155852560.0,0.0,63856,4962.2,0
1705630680000,4963.0,4965.6,4962.0,4962.2,169,167772480.00000003,0.0,63854,4962.8,0
1705630740000,4962.2,4962.4,4954.0,4954.2,423,419338680.00000006,0.0,63831,4962.2,0
1705630800000,4954.200000000001,4958.200000000001,4952.6,4956.400000000001,357,353809920.00000006,0.0,63754,4954.200000000001,0
1705630860000,4956.6,4964.6,4956.6,4961.0,270,267932480.0,0.0,63739,4956.400000000001,0
1705630920000,4961.000000000001,4964.800000000001,4960.200000000001,4962.800000000001,162,160794520.0,0.0,63728,4961.000000000001,0
1705630980000,4962.8,4968.8,4962.8,4963.2,190,188722560.0,0.0,63725,4962.8,0
1705631040000,4963.6,4965.0,4956.8,4958.8,223,221263120.00000003,0.0,63714,4963.2,0
1705631100000,4958.400000000001,4963.8,4958.400000000001,4959.400000000001,176,174648040.0,0.0,63716,4958.8,0
1705631160000,4959.400000000001,4959.400000000001,4951.200000000001,4951.6,257,254689440.00000003,0.0,63748,4959.400000000001,0
1705631220000,4951.200000000001,4951.400000000001,4947.6,4950.0,196,194015159.00000003,0.0,63782,4951.6,0
1705631280000,4950.000000000001,4955.8,4949.400000000001,4954.200000000001,257,254552840.00000003,0.0,63881,4950.000000000001,0
1705631340000,4955.0,4958.2,4953.8,4956.400000000001,148,146701040.0,0.0,63902,4954.2,0
1705631400000,4957.000000000001,4957.000000000001,4948.200000000001,4951.200000000001,240,237661040.0,0.0,63960,4956.400000000001,0
1705631460000,4950.0,4953.8,4948.0,4950.4,217,214857080.00000003,0.0,64008,4951.2,0
1705631520000,4951.2,4951.2,4944.8,4944.8,176,174168520.0,0.0,64050,4950.400000000001,0
1705631580000,4943.400000000001,4946.200000000001,4941.200000000001,4943.000000000001,247,244193479.00000003,0.0,64109,4944.800000000001,0
1705631640000,4942.6,4945.8,4937.400000000001,4941.6,309,305356920.0,0.0,64127,4943.000000000001,0
1705631700000,4941.2,4950.2,4939.0,4946.8,239,236392000.00000003,0.0,64157,4941.6,0
1705631760000,4947.000000000001,4955.400000000001,4945.200000000001,4953.800000000001,240,237666680.0,0.0,64203,4946.800000000001,0
1705631820000,4953.8,4958.8,4953.8,4954.8,235,232969040.0,0.0,64230,4953.8,0
1705631880000,4954.200000000001,4958.400000000001,4946.200000000001,4950.400000000001,307,304014000.00000006,0.0,64306,4954.800000000001,0
1705631940000,4950.6,4958.200000000001,4950.6,4953.200000000001,200,198173960.0,0.0,64358,4950.400000000001,0
1705632000000,4953.0,4958.6,4949.6,4955.200000000001,158,156553400.00000003,0.0,64392,4953.200000000001,0
1705632060000,4955.2,4958.2,4952.8,4954.0,155,153627119.0,0.0,64425,4955.2,0
1705632120000,4954.0,4959.0,4954.0,4955.6,152,150705720.0,0.0,64464,4954.0,0
1705632180000,4956.200000000001,4962.6,4955.6,4961.8,194,192425400.00000003,0.0,64505,4955.6,0
1705632240000,4962.8,4962.8,4953.0,4957.2,235,232980920.0,0.0,64569,4961.8,0
1705632300000,4958.8,4959.8,4955.8,4956.6,129,127916480.0,0.0,64619,4957.2,0
1705632360000,4956.0,4959.2,4954.0,4959.0,144,142736800.00000003,0.0,64672,4956.6,0
1705632420000,4958.8,4959.8,4951.8,4956.0,156,154607360.0,0.0,64708,4959.0,0
1705632480000,4955.8,4959.4,4954.0,4956.0,124,122936320.0,0.0,64757,4956.0,0
1705632540000,4956.8,4965.0,4956.8,4962.2,235,233261040.0,0.0,64800,4956.0,0
1705632600000,4962.2,4962.6,4956.8,4960.6,169,167634960.00000003,0.0,64860,4962.2,0
1705632660000,4961.0,4969.6,4961.0,4967.0,258,256269400.0,0.0,64885,4960.6,0
1705632720000,4967.2,4974.0,4963.8,4971.400000000001,292,290231280.0,0.0,64952,4967.0,0
1705632780000,4971.400000000001,4971.400000000001,4964.400000000001,4965.200000000001,201,199702200.00000003,0.0,64993,4971.400000000001,0
