time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1734658200000,6076.0,6076.0,6076.0,6076.0,111,134887200.00000003,0.0,141973,6096.8,0
1734658260000,6080.0,6084.0,6070.0,6078.6,1781,2165049480.0000005,0.0,141108,6076.0,0
1734658320000,6076.6,6086.0,6076.6,6084.200000000001,838,1019279600.0000001,0.0,140739,6078.6,0
1734658380000,6083.8,6092.6,6081.8,6090.8,627,763404320.0,0.0,140487,6084.2,0
1734658440000,6091.6,6096.400000000001,6086.6,6093.6,601,732352600.0000001,0.0,140337,6090.8,0
1734658500000,6093.6,6095.200000000001,6088.200000000001,6095.200000000001,519,632356120.0000001,0.0,140215,6093.6,0
1734658560000,6095.400000000001,6104.000000000001,6092.400000000001,6098.200000000001,742,905178920.0,0.0,139955,6095.200000000001,0
1734658620000,6099.800000000001,6101.6,6090.200000000001,6092.200000000001,516,629092680.0000001,0.0,139720,6098.200000000001,0
1734658680000,6091.0,6094.6,6084.0,6087.2,683,831728440.0,0.0,139414,6092.2,0
1734658740000,6087.200000000001,6096.6,6086.200000000001,6095.200000000001,803,978333320.0000001,0.0,139177,6087.200000000001,0
1734658800000,6095.4,6098.2,6090.0,6097.2,580,706901240.0,0.0,138972,6095.2,0
1734658860000,6096.200000000001,6101.0,6093.6,6097.6,758,924366320.0,0.0,138690,6097.200000000001,0
1734658920000,6097.8,6099.2,6093.0,6093.4,450,548673920.0,0.0,138607,6097.6,0
1734658980000,6094.0,6099.0,6089.0,6089.0,410,499677400.0,0.0,138490,6093.4,0
1734659040000,6089.0,6090.0,6081.0,6084.0,756,919924480.0000001,0.0,138176,6089.0,0
1734659100000,6084.0,6093.0,6083.8,6089.8,447,544392440.0,0.0,138089,6084.0,0
1734659160000,6089.6,6091.0,6081.8,6088.400000000001,724,881145480.0,0.0,137805,6089.8,0
1734659220000,6089.400000000001,6093.000000000001,6082.200000000001,6082.200000000001,452,550336800.0,0.0,137621,6088.400000000001,0
1734659280000,6083.0,6091.6,6083.0,6090.4,275,334861120.0,0.0,137560,6082.2,0
1734659340000,6089.200000000001,6101.6,6089.200000000001,6101.6,666,812281480.0000001,0.0,137429,6090.400000000001,0
1734659400000,6101.6,6124.2,6100.8,6116.0,1435,1754757120.0,0.0,137189,6101.6,0
1734659460000,6116.0,6125.0,6114.0,6119.0,967,1183571920.0,0.0,137113,6116.0,0
1734659520000,6120.0,6122.0,6114.0,6119.6,531,649813880.0,0.0,137079,6119.0,0
1734659580000,6119.6,6129.000000000001,6119.200000000001,6129.000000000001,637,780174080.0,0.0,136948,6119.6,0
1734659640000,6130.0,6132.0,6124.6,6126.6,836,1024635120.0000001,0.0,136798,6129.0,0
1734659700000,6127.8,6134.8,6127.8,6130.2,905,1109813400.0,0.0,136656,6126.6,0
1734659760000,6131.0,6133.0,6126.0,6127.8,712,872801280.0000001,0.0,136481,6130.2,0
1734659820000,6126.8,6128.4,6124.0,6126.4,613,751013200.0000001,0.0,136447,6127.8,0
1734659880000,6127.6,6138.8,6125.6,6138.6,960,1177702800.0,0.0,136306,6126.400000000001,0
1734659940000,6138.8,6141.0,6134.8,6137.2,694,851875040.0000001,0.0,136270,6138.6,0
1734660000000,6136.4,6136.6,6135.0,6136.2,416,510478920.0,0.0,136278,6137.2,0
1734660060000,6136.0,6139.4,6133.0,6137.0,682,836971360.0,0.0,136221,6136.2,0
1734660120000,6137.0,6137.8,6130.0,6132.2,560,686936120.0,0.0,136056,6137.0,0
1734660180000,6132.8,6146.6,6131.400000000001,6134.000000000001,1062,1304188320.0,0.0,135826,6132.200000000001,0
1734660240000,6134.6,6145.000000000001,6132.400000000001,6143.8,555,681514760.0,0.0,135752,6134.000000000001,0
1734660300000,6143.8,6155.0,6143.8,6151.400000000001,1586,1951270000.0000002,0.0,135547,6143.8,0
1734660360000,6150.8,6158.0,6150.8,6154.8,755,929365680.0,0.0,135512,6151.400000000001,0
1734660420000,6154.2,6155.2,6149.0,6150.0,707,869822080.0,0.0,135309,6154.8,0
1734660480000,6149.4,6149.6,6145.0,6148.6,526,646696760.0,0.0,135210,6150.0,0
1734660540000,6148.6,6149.200000000001,6143.400000000001,6147.200000000001,517,635463440.0,0.0,135161,6148.6,0
1734660600000,6147.6,6147.6,6138.8,6139.8,594,729679680.0000001,0.0,135014,6147.2,0
1734660660000,6140.0,6146.2,6140.0,6145.8,501,615441160.0,0.0,134911,6139.8,0
1734660720000,6146.200000000001,6146.6,6139.200000000001,6139.200000000001,466,572399720.0,0.0,134916,6145.800000000001,0
1734660780000,6139.200000000001,6139.400000000001,6132.200000000001,6136.6,836,1025860240.0000001,0.0,134634,6139.200000000001,0
1734660840000,6136.6,6139.8,6135.6,6139.8,453,556073800.0,0.0,134555,6136.6,0
1734660900000,6140.0,6144.0,6140.0,6141.0,307,377098640.0,0.0,134497,6139.8,0
1734660960000,6142.200000000001,6144.400000000001,6136.200000000001,6143.400000000001,334,410166560.0,0.0,134410,6141.000000000001,0
1734661020000,6143.2,6144.0,6140.0,6142.8,202,248142600.00000003,0.0,134330,6143.4,0
1734661080000,6142.4,6142.4,6136.0,6137.0,224,275003800.00000006,0.0,134253,6142.8,0
1734661140000,6136.000000000001,6136.000000000001,6130.400000000001,6132.000000000001,410,502930880.0,0.0,134154,6137.000000000001,0
1734661200000,6131.8,6136.400000000001,6130.6,6134.8,232,284598120.00000006,0.0,134105,6132.0,0
1734661260000,6134.400000000001,6135.800000000001,6133.200000000001,6135.800000000001,148,181572880.0,0.0,134097,6134.800000000001,0
1734661320000,6136.0,6136.0,6130.8,6133.400000000001,242,296816640.00000006,0.0,134068,6135.8,0
1734661380000,6133.4,6139.4,6133.0,6139.0,286,350972560.0,0.0,134071,6133.4,0
1734661440000,6138.8,6143.0,6138.6,6140.0,274,336512640.0,0.0,134050,6139.0,0
1734661500000,6139.6,6141.6,6136.400000000001,6138.6,208,255398720.00000003,0.0,134032,6140.000000000001,0
1734661560000,6138.400000000001,6140.400000000001,6137.6,6138.0,232,284858280.0,0.0,133953,6138.6,0
1734661620000,6138.2,6139.2,6135.0,6135.4,158,193923120.0,0.0,133952,6138.0,0
1734661680000,6135.2,6135.2,6130.0,6131.0,407,499136440.0,0.0,133893,6135.4,0
1734661740000,6130.8,6131.6,6127.8,6129.6,385,471963400.0,0.0,133848,6131.0,0
1734661800000,6129.6,6134.6,6129.6,6134.6,177,217071080.0,0.0,133843,6129.6,0
1734661860000,6134.8,6135.4,6128.0,6133.6,377,462296040.0,0.0,133827,6134.6,0
1734661920000,6134.2,6135.4,6131.0,6135.0,209,256395920.00000003,0.0,133802,6133.6,0
1734661980000,6135.6,6138.0,6130.8,6130.8,191,234348400.00000003,0.0,133813,6135.0,0
1734662040000,6130.8,6133.0,6128.0,6132.0,228,279531200.0,0.0,133768,6130.8,0
1734662100000,6132.000000000001,6132.6,6128.400000000001,6130.8,136,166747600.00000003,0.0,133743,6132.000000000001,0
1734662160000,6130.8,6134.000000000001,6128.400000000001,6134.000000000001,252,308999200.0,0.0,133710,6130.8,0
1734662220000,6134.000000000001,6135.000000000001,6130.400000000001,6134.000000000001,282,345869160.0,0.0,133633,6134.000000000001,0
1734662280000,6133.4,6133.6,6129.0,6129.0,226,277134240.0,0.0,133661,6134.0,0
1734662340000,6129.0,6134.8,6128.6,6133.0,249,305343440.00000006,0.0,133654,6129.0,0
1734662400000,6133.0,6133.0,6130.0,6131.2,137,168001880.0,0.0,133633,6133.0,0
1734662460000,6132.000000000001,6139.400000000001,6131.200000000001,6136.400000000001,269,330131480.00000006,0.0,133648,6131.200000000001,0
1734662520000,6135.8,6140.0,6135.6,6138.6,289,354806680.00000006,0.0,133666,6136.400000000001,0
1734662580000,6137.8,6145.2,6137.8,6141.0,385,472950080.0,0.0,133662,6138.6,0
1734662640000,6141.0,6143.0,6139.0,6143.0,236,289836440.0,0.0,133631,6141.0,0
1734662700000,6143.0,6143.0,6138.0,6139.6,230,282423320.0,0.0,133622,6143.0,0
1734662760000,6139.8,6143.8,6139.8,6143.400000000001,201,246906120.00000003,0.0,133630,6139.6,0
1734662820000,6143.4,6144.4,6140.0,6140.8,210,258002520.0,0.0,133624,6143.4,0
1734662880000,6140.6,6140.6,6130.0,6131.0,421,516534080.0,0.0,133499,6140.8,0
1734662940000,6131.0,6132.0,6121.0,6130.4,942,1154169720.0,0.0,133436,6131.0,0
1734663000000,6130.8,6136.6,6130.0,6136.6,352,431760440.00000006,0.0,133367,6130.4,0
1734663060000,6137.0,6149.6,6136.6,6149.0,885,1087877440.0,0.0,133314,6136.6,0
1734663120000,6148.6,6156.0,6148.6,6152.200000000001,939,1155418680.0,0.0,133321,6149.0,0
1734663180000,6152.200000000001,6154.200000000001,6149.400000000001,6152.000000000001,454,558571440.0000001,0.0,133381,6152.200000000001,0
1734663240000,6151.6,6152.8,6147.6,6149.6,305,375131480.0,0.0,133430,6152.0,0
1734663300000,6149.0,6149.0,6147.0,6148.6,228,280335320.00000006,0.0,133448,6149.6,0
1734663360000,6148.6,6148.6,6144.200000000001,6147.000000000001,292,358895760.00000006,0.0,133436,6148.6,0
1734663420000,6147.0,6153.8,6147.0,6152.8,286,351895960.00000006,0.0,133459,6147.0,0
1734663480000,6152.8,6154.000000000001,6149.400000000001,6154.000000000001,240,295280240.0,0.0,133517,6152.8,0
1734663540000,6153.0,6162.0,6152.0,6158.6,804,990299640.0000001,0.0,133553,6154.0,0
1734663600000,6159.2,6162.0,6158.0,6162.0,460,566729160.0,0.0,133576,6158.6,0
1734663660000,6161.400000000001,6166.000000000001,6161.400000000001,6162.400000000001,663,817279160.0,0.0,133593,6162.000000000001,0
