time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1745199000000,5503.8,5503.8,5503.8,5503.8,0,0.0,0.0,0,5503.8,0
1745199060000,5333.0,5343.4,5301.0,5307.0,135,143354240.0,0.0,134,5503.8,0
1745199120000,5305.000000000001,5309.000000000001,5292.400000000001,5309.000000000001,135,143136880.0,0.0,269,5307.000000000001,0
1745199180000,5305.400000000001,5324.200000000001,5305.200000000001,5318.000000000001,88,93478840.00000001,0.0,355,5309.000000000001,0
1745199240000,5320.000000000001,5328.000000000001,5316.200000000001,5321.200000000001,117,124561120.00000001,0.0,469,5318.000000000001,0
1745199300000,5321.2,5357.8,5318.8,5353.6,124,132382560.0,0.0,591,5321.2,0
1745199360000,5349.8,5364.0,5348.0,5353.0,55,58909200.0,0.0,645,5353.6,0
1745199420000,5354.8,5354.8,5347.0,5351.8,76,81334240.0,0.0,716,5353.0,0
1745199480000,5352.000000000001,5353.6,5346.400000000001,5350.000000000001,67,71697760.00000001,0.0,780,5351.8,0
1745199540000,5353.4,5361.2,5350.0,5356.0,153,163853760.0,0.0,933,5350.0,0
1745199600000,5357.6,5365.6,5350.400000000001,5364.8,70,75001680.0,0.0,1003,5356.000000000001,0
1745199660000,5365.2,5370.6,5360.0,5367.6,49,52575280.0,0.0,1051,5364.8,0
1745199720000,5368.0,5375.8,5367.0,5367.4,47,50493680.0,0.0,1098,5367.6,0
1745199780000,5370.000000000001,5378.000000000001,5368.200000000001,5378.000000000001,36,38677960.00000001,0.0,1126,5367.400000000001,0
1745199840000,5378.400000000001,5382.6,5373.8,5380.400000000001,40,43034040.0,0.0,1166,5378.0,0
1745199900000,5380.0,5384.0,5376.6,5384.0,44,47346200.00000001,0.0,1210,5380.400000000001,0
1745199960000,5385.200000000001,5391.0,5382.6,5388.0,54,58195240.00000001,0.0,1263,5384.0,0
1745200020000,5388.200000000001,5391.400000000001,5383.200000000001,5390.400000000001,71,76488000.00000001,0.0,1332,5388.000000000001,0
1745200080000,5390.200000000001,5413.800000000001,5390.200000000001,5412.200000000001,78,84248240.00000001,0.0,1410,5390.400000000001,0
1745200140000,5415.400000000001,5424.6,5415.400000000001,5421.400000000001,66,71549400.00000001,0.0,1474,5412.200000000001,0
1745200200000,5419.0,5433.6,5419.0,5433.6,71,77078920.00000001,0.0,1544,5421.4,0
1745200260000,5434.6,5444.8,5434.400000000001,5436.8,67,72901520.0,0.0,1608,5433.6,0
1745200320000,5437.6,5441.8,5435.0,5436.4,51,55470320.00000001,0.0,1659,5436.8,0
1745200380000,5435.8,5437.6,5431.6,5433.6,42,45648120.0,0.0,1699,5436.400000000001,0
1745200440000,5433.0,5441.6,5431.0,5433.8,39,42404080.00000001,0.0,1736,5433.6,0
1745200500000,5433.200000000001,5433.200000000001,5420.200000000001,5424.800000000001,32,34736920.0,0.0,1763,5433.800000000001,0
1745200560000,5425.2,5428.2,5422.8,5427.0,29,31468000.000000004,0.0,1791,5424.8,0
1745200620000,5425.200000000001,5432.000000000001,5425.200000000001,5430.400000000001,40,43432000.0,0.0,1830,5427.000000000001,0
1745200680000,5430.400000000001,5436.6,5427.200000000001,5427.200000000001,34,36935720.0,0.0,1864,5430.400000000001,0
1745200740000,5426.400000000001,5430.200000000001,5424.200000000001,5430.200000000001,34,36899320.00000001,0.0,1897,5427.200000000001,0
1745200800000,5429.400000000001,5430.400000000001,5426.400000000001,5428.000000000001,13,14113800.0,0.0,1910,5430.200000000001,0
1745200860000,5427.8,5437.400000000001,5427.8,5431.6,60,65181200.0,0.0,1970,5428.0,0
1745200920000,5431.6,5431.6,5421.200000000001,5425.400000000001,43,46660680.0,0.0,2012,5431.6,0
1745200980000,5427.400000000001,5432.000000000001,5427.400000000001,5430.000000000001,31,33662720.0,0.0,2043,5425.400000000001,0
1745201040000,5431.2,5431.2,5425.0,5426.0,21,22797680.0,0.0,2064,5430.0,0
