time,open,high,low,close,volume,amount,settelementPrice,openInterest,preClose,suspendFlag
1718933400000,4990.200000000001,4990.200000000001,4990.200000000001,4990.200000000001,118,117768720.0,0.0,79360,5002.800000000001,0
1718933460000,4990.200000000001,4999.200000000001,4982.200000000001,4985.6,1912,1908538920.0000002,0.0,78781,4990.200000000001,0
1718933520000,4987.000000000001,4991.400000000001,4978.200000000001,4989.400000000001,1192,1188317680.0000002,0.0,78516,4985.6,0
1718933580000,4990.0,4990.0,4979.0,4982.8,747,744659960.0000001,0.0,78334,4989.4,0
1718933640000,4984.2,4987.2,4971.0,4971.4,933,929112440.0000001,0.0,78035,4982.8,0
1718933700000,4971.4,4980.8,4968.0,4980.0,935,930321120.0,0.0,77695,4971.4,0
1718933760000,4979.6,4992.400000000001,4978.200000000001,4987.200000000001,969,966452120.0000001,0.0,77372,4980.000000000001,0
1718933820000,4986.8,4990.0,4981.8,4984.2,577,575365680.0,0.0,77275,4987.2,0
1718933880000,4983.8,4991.8,4983.0,4988.8,460,459029840.0,0.0,77199,4984.2,0
1718933940000,4988.000000000001,4992.400000000001,4986.400000000001,4990.6,420,419082400.0,0.0,77137,4988.8,0
1718934000000,4990.0,4990.0,4981.0,4987.4,525,523382240.0,0.0,77037,4990.6,0
1718934060000,4987.8,4998.6,4987.8,4998.2,772,771132760.0,0.0,76882,4987.400000000001,0
1718934120000,4997.6,4998.400000000001,4991.8,4993.6,498,497558560.00000006,0.0,76796,4998.2,0
1718934180000,4992.8,4998.6,4990.6,4993.8,464,463548920.00000006,0.0,76721,4993.6,0
1718934240000,4993.6,4999.6,4993.6,4995.400000000001,460,459596280.0,0.0,76656,4993.8,0
1718934300000,4995.6,5001.8,4993.8,5001.8,419,418736040.00000006,0.0,76602,4995.400000000001,0
1718934360000,5001.8,5012.0,5001.8,5011.0,863,864136240.0000001,0.0,76391,5001.8,0
1718934420000,5011.6,5018.6,5009.400000000001,5018.400000000001,676,677777920.0000001,0.0,76290,5011.000000000001,0
1718934480000,5018.6,5021.200000000001,5013.400000000001,5014.8,742,744600480.0,0.0,76390,5018.400000000001,0
1718934540000,5014.200000000001,5015.6,5012.200000000001,5013.6,342,342927880.0,0.0,76390,5014.800000000001,0
1718934600000,5014.4,5016.0,5012.0,5013.8,391,392121640.0,0.0,76434,5013.6,0
1718934660000,5013.6,5015.6,5010.6,5012.6,388,389015520.00000006,0.0,76442,5013.8,0
1718934720000,5012.0,5022.2,5012.0,5016.6,515,516851600.0,0.0,76407,5012.6,0
1718934780000,5017.2,5021.2,5015.0,5017.4,517,518830920.0,0.0,76495,5016.6,0
1718934840000,5017.400000000001,5019.200000000001,5014.200000000001,5015.6,290,290948120.0,0.0,76510,5017.400000000001,0
1718934900000,5015.200000000001,5017.6,5012.400000000001,5017.400000000001,301,301936520.00000006,0.0,76503,5015.6,0
1718934960000,5018.0,5024.8,5016.6,5021.8,553,555348760.0,0.0,76496,5017.400000000001,0
1718935020000,5021.6,5022.200000000001,5015.200000000001,5015.6,505,506953800.0,0.0,76534,5021.800000000001,0
1718935080000,5015.6,5023.400000000001,5015.6,5020.8,644,646519840.0,0.0,76431,5015.6,0
1718935140000,5021.0,5023.400000000001,5019.6,5022.400000000001,623,625690160.0,0.0,76425,5020.8,0
1718935200000,5021.8,5023.6,5018.8,5018.8,226,226960480.0,0.0,76434,5022.400000000001,0
1718935260000,5018.6,5021.400000000001,5016.6,5020.200000000001,390,391480800.0,0.0,76443,5018.8,0
1718935320000,5020.0,5021.4,5016.0,5021.2,294,295061800.00000006,0.0,76445,5020.2,0
1718935380000,5021.6,5022.2,5016.0,5017.2,293,294083120.0,0.0,76499,5021.2,0
1718935440000,5017.4,5020.8,5017.0,5020.4,197,197725200.00000003,0.0,76510,5017.2,0
1718935500000,5020.8,5034.0,5020.8,5031.8,710,714055600.0,0.0,76459,5020.400000000001,0
1718935560000,5034.0,5036.400000000001,5032.6,5033.200000000001,784,789364599.0000001,0.0,76446,5031.8,0
1718935620000,5033.0,5033.0,5026.6,5029.8,493,495961960.00000006,0.0,76450,5033.200000000001,0
1718935680000,5030.000000000001,5030.000000000001,5025.200000000001,5027.6,351,352941840.00000006,0.0,76430,5029.800000000001,0
1718935740000,5026.400000000001,5027.0,5022.6,5023.400000000001,308,309483200.0,0.0,76477,5027.6,0
1718935800000,5024.0,5024.0,5018.6,5020.0,393,394601440.00000006,0.0,76574,5023.400000000001,0
1718935860000,5020.0,5020.2,5016.0,5016.2,349,350252280.0,0.0,76606,5020.0,0
1718935920000,5016.0,5019.6,5013.6,5016.0,361,362231160.00000006,0.0,76691,5016.200000000001,0
1718935980000,5016.8,5018.0,5014.0,5017.4,173,173558440.0,0.0,76760,5016.0,0
1718936040000,5016.6,5016.6,5013.0,5013.2,280,280821040.0,0.0,76817,5017.4,0
1718936100000,5013.200000000001,5014.000000000001,5011.400000000001,5012.000000000001,283,283709320.0,0.0,76835,5013.200000000001,0
1718936160000,5012.000000000001,5012.000000000001,5007.400000000001,5010.8,509,509997880.00000006,0.0,76883,5012.000000000001,0
1718936220000,5010.8,5012.2,5007.0,5007.4,418,418808600.00000006,0.0,76908,5010.8,0
1718936280000,5007.400000000001,5010.8,5007.400000000001,5007.8,205,205370280.0,0.0,76949,5007.400000000001,0
1718936340000,5007.8,5007.8,5001.0,5002.2,583,583491960.0000001,0.0,77059,5007.8,0
1718936400000,5001.000000000001,5002.800000000001,4997.200000000001,5002.6,500,500020160.0,0.0,77166,5002.200000000001,0
1718936460000,5002.6,5005.200000000001,4999.400000000001,5005.200000000001,299,299136680.0,0.0,77241,5002.6,0
1718936520000,5005.6,5010.0,5004.8,5008.400000000001,397,397618440.0,0.0,77320,5005.2,0
1718936580000,5009.200000000001,5012.6,5008.200000000001,5008.400000000001,261,261566200.0,0.0,77370,5008.400000000001,0
1718936640000,5008.4,5008.6,5004.0,5004.4,280,280340120.0,0.0,77432,5008.4,0
